date_time,temperature,wind_speed,wind_direction
17.12.2016 16:00:00,1.99,0.57,233.30
17.12.2016 16:10:00,2.05,0.47,243.70
17.12.2016 16:20:00,2.27,0.23,64.44
17.12.2016 16:30:00,2.01,0.30,56.91
17.12.2016 16:40:00,1.74,0.16,353.20
17.12.2016 16:50:00,1.80,0.27,95.10
17.12.2016 17:00:00,1.77,0.19,37.42
17.12.2016 17:10:00,1.53,0.28,350.70
17.12.2016 17:20:00,1.46,0.44,185.00
17.12.2016 17:30:00,1.34,0.82,219.70
17.12.2016 17:40:00,1.32,1.24,220.50
17.12.2016 17:50:00,1.41,1.07,210.00
17.12.2016 18:00:00,1.01,0.95,191.70
17.12.2016 18:10:00,0.79,0.67,193.90
17.12.2016 18:20:00,0.85,0.63,199.80
17.12.2016 18:30:00,0.89,0.44,210.30
17.12.2016 18:40:00,0.91,0.47,169.40
17.12.2016 18:50:00,0.87,0.31,338.50
17.12.2016 19:00:00,1.16,1.03,129.80
17.12.2016 19:10:00,1.30,0.36,27.94
17.12.2016 19:20:00,1.38,0.50,196.40
17.12.2016 19:30:00,1.43,0.49,215.90
17.12.2016 19:40:00,1.49,0.50,168.90
17.12.2016 19:50:00,0.95,0.96,201.70
17.12.2016 20:00:00,0.92,0.94,212.10
17.12.2016 20:10:00,1.05,0.92,205.30
17.12.2016 20:20:00,0.80,1.19,144.50
17.12.2016 20:30:00,0.73,0.95,206.60
17.12.2016 20:40:00,0.76,0.58,199.30
17.12.2016 20:50:00,0.90,0.36,70.30
17.12.2016 21:00:00,0.92,0.63,164.80
17.12.2016 21:10:00,0.78,0.64,177.80
17.12.2016 21:20:00,0.65,1.17,199.20
17.12.2016 21:30:00,0.89,0.43,85.00
17.12.2016 21:40:00,1.25,1.11,149.30
17.12.2016 21:50:00,1.42,0.68,216.00
17.12.2016 22:00:00,1.47,0.60,176.20
17.12.2016 22:10:00,1.25,0.82,198.00
17.12.2016 22:20:00,1.46,0.72,199.40
17.12.2016 22:30:00,1.35,0.57,124.80
17.12.2016 22:40:00,1.28,0.58,62.98
17.12.2016 22:50:00,1.14,0.88,53.86
17.12.2016 23:00:00,1.23,0.37,107.10
17.12.2016 23:10:00,1.15,0.93,217.00
17.12.2016 23:20:00,1.10,0.37,185.50
17.12.2016 23:30:00,1.17,0.85,204.70
17.12.2016 23:40:00,1.17,1.46,226.50
17.12.2016 23:50:00,1.30,0.68,229.40
18.12.2016 00:00:00,1.27,0.85,180.30
18.12.2016 00:10:00,1.29,0.61,143.80
18.12.2016 00:20:00,1.25,0.43,208.20
18.12.2016 00:30:00,1.07,0.44,166.30
18.12.2016 00:40:00,0.93,0.35,249.80
18.12.2016 00:50:00,0.99,0.57,133.50
18.12.2016 01:00:00,1.05,0.30,74.10
18.12.2016 01:10:00,1.05,0.55,146.30
18.12.2016 01:20:00,1.18,0.22,55.87
18.12.2016 01:30:00,1.04,0.60,151.40
18.12.2016 01:40:00,0.96,0.65,204.10
18.12.2016 01:50:00,1.22,0.40,209.10
18.12.2016 02:00:00,1.26,0.41,149.40
18.12.2016 02:10:00,1.27,0.45,181.70
18.12.2016 02:20:00,1.30,0.25,115.70
18.12.2016 02:30:00,1.43,0.35,45.34
18.12.2016 02:40:00,1.59,0.66,172.30
18.12.2016 02:50:00,1.56,0.40,167.50
18.12.2016 03:00:00,1.36,0.49,191.90
18.12.2016 03:10:00,1.49,0.40,119.30
18.12.2016 03:20:00,1.34,0.55,132.40
18.12.2016 03:30:00,1.08,0.81,136.00
18.12.2016 03:40:00,0.86,0.60,169.30
18.12.2016 03:50:00,0.97,0.61,100.70
18.12.2016 04:00:00,1.23,0.45,126.00
18.12.2016 04:10:00,1.25,0.58,128.10
18.12.2016 04:20:00,1.13,0.49,138.80
18.12.2016 04:30:00,1.24,0.96,166.50
18.12.2016 04:40:00,1.54,1.44,184.20
18.12.2016 04:50:00,1.71,1.58,223.30
18.12.2016 05:00:00,1.80,1.20,224.30
18.12.2016 05:10:00,1.80,1.14,219.10
18.12.2016 05:20:00,1.80,0.91,227.80
18.12.2016 05:30:00,1.76,0.85,210.50
18.12.2016 05:40:00,1.73,0.66,220.80
18.12.2016 05:50:00,1.80,0.63,238.00
18.12.2016 06:00:00,1.80,1.09,215.00
18.12.2016 06:10:00,1.80,0.79,210.00
18.12.2016 06:20:00,1.81,0.60,193.20
18.12.2016 06:30:00,1.85,0.53,179.90
18.12.2016 06:40:00,1.79,0.90,160.40
18.12.2016 06:50:00,1.69,0.73,148.70
18.12.2016 07:00:00,1.53,0.62,142.40
18.12.2016 07:10:00,1.32,1.12,93.70
18.12.2016 07:20:00,1.19,1.13,148.10
18.12.2016 07:30:00,1.24,0.71,127.10
18.12.2016 07:40:00,1.43,0.47,201.90
18.12.2016 07:50:00,1.28,1.00,203.40
18.12.2016 08:00:00,1.24,0.52,172.00
18.12.2016 08:10:00,1.22,0.74,205.90
18.12.2016 08:20:00,1.45,0.33,113.20
18.12.2016 08:30:00,1.38,0.98,142.60
18.12.2016 08:40:00,1.25,1.06,156.70
18.12.2016 08:50:00,1.23,1.18,149.50
18.12.2016 09:00:00,1.19,1.81,140.50
18.12.2016 09:10:00,1.31,1.20,129.70
18.12.2016 09:20:00,1.34,1.26,148.90
18.12.2016 09:30:00,1.43,0.90,172.40
18.12.2016 09:40:00,1.49,0.87,195.20
18.12.2016 09:50:00,1.66,0.33,165.40
18.12.2016 10:00:00,1.85,0.51,127.00
18.12.2016 10:10:00,1.61,1.40,150.40
18.12.2016 10:20:00,1.63,0.72,79.50
18.12.2016 10:30:00,1.85,0.98,46.41
18.12.2016 10:40:00,2.01,0.82,179.30
18.12.2016 10:50:00,2.17,0.57,196.20
18.12.2016 11:00:00,2.56,0.88,141.90
18.12.2016 11:10:00,2.77,0.93,197.70
18.12.2016 11:20:00,3.46,0.96,204.90
18.12.2016 11:30:00,4.32,1.37,223.70
18.12.2016 11:40:00,4.75,1.00,269.90
18.12.2016 11:50:00,4.85,1.16,242.90
18.12.2016 12:00:00,4.76,1.24,239.30
18.12.2016 12:10:00,4.73,1.82,259.30
18.12.2016 12:20:00,4.78,1.69,257.40
18.12.2016 12:30:00,4.81,1.85,254.90
18.12.2016 12:40:00,4.82,2.45,256.10
18.12.2016 12:50:00,4.92,1.82,248.70
18.12.2016 13:00:00,5.02,1.71,246.70
18.12.2016 13:10:00,5.03,2.16,264.60
18.12.2016 13:20:00,5.07,1.91,266.30
18.12.2016 13:30:00,4.89,3.05,258.90
18.12.2016 13:40:00,4.74,3.08,260.40
18.12.2016 13:50:00,4.67,2.63,260.30
18.12.2016 14:00:00,4.67,2.34,263.90
18.12.2016 14:10:00,4.62,2.74,263.00
18.12.2016 14:20:00,4.60,3.04,256.50
18.12.2016 14:30:00,4.54,2.72,258.50
18.12.2016 14:40:00,4.44,3.08,256.70
18.12.2016 14:50:00,4.30,2.60,256.40
18.12.2016 15:00:00,4.27,2.68,251.00
18.12.2016 15:10:00,4.27,2.13,249.10
18.12.2016 15:20:00,4.27,1.72,234.90
18.12.2016 15:30:00,4.27,1.74,248.50
18.12.2016 15:40:00,4.28,1.27,219.40
18.12.2016 15:50:00,4.27,1.10,204.20
18.12.2016 16:00:00,4.27,1.50,180.40
18.12.2016 16:10:00,4.27,1.05,272.20
18.12.2016 16:20:00,4.24,0.78,245.90
18.12.2016 16:30:00,4.13,1.62,261.70
18.12.2016 16:40:00,4.07,1.83,257.80
18.12.2016 16:50:00,4.03,2.65,256.80
18.12.2016 17:00:00,4.00,2.96,262.30
18.12.2016 17:10:00,3.90,2.73,258.00
18.12.2016 17:20:00,3.82,2.08,263.30
18.12.2016 17:30:00,3.80,2.54,257.70
18.12.2016 17:40:00,3.79,2.46,259.00
18.12.2016 17:50:00,3.80,2.92,256.70
18.12.2016 18:00:00,3.76,3.10,254.00
18.12.2016 18:10:00,3.75,2.66,254.50
18.12.2016 18:20:00,3.76,2.58,253.90
18.12.2016 18:30:00,3.73,2.79,246.50
18.12.2016 18:40:00,3.72,2.33,248.80
18.12.2016 18:50:00,3.67,3.06,249.10
18.12.2016 19:00:00,3.67,2.10,251.20
18.12.2016 19:10:00,3.63,1.57,240.30
18.12.2016 19:20:00,3.55,2.50,247.80
18.12.2016 19:30:00,3.47,2.48,250.20
18.12.2016 19:40:00,3.49,2.14,251.20
18.12.2016 19:50:00,3.56,1.72,261.20
18.12.2016 20:00:00,3.66,0.80,263.40
18.12.2016 20:10:00,3.64,0.99,197.20
18.12.2016 20:20:00,3.60,1.02,221.50
18.12.2016 20:30:00,3.60,0.69,213.20
18.12.2016 20:40:00,3.53,0.50,243.90
18.12.2016 20:50:00,3.58,0.59,76.20
18.12.2016 21:00:00,3.57,0.62,213.50
18.12.2016 21:10:00,3.53,0.66,220.90
18.12.2016 21:20:00,3.53,0.74,221.60
18.12.2016 21:30:00,3.59,0.25,198.50
18.12.2016 21:40:00,3.61,0.38,82.10
18.12.2016 21:50:00,3.57,0.63,187.00
18.12.2016 22:00:00,3.55,0.58,250.60
18.12.2016 22:10:00,3.54,0.64,235.70
18.12.2016 22:20:00,3.61,0.44,207.60
18.12.2016 22:30:00,3.67,0.41,272.50
18.12.2016 22:40:00,3.58,0.88,29.20
18.12.2016 22:50:00,3.43,0.71,79.90
18.12.2016 23:00:00,3.56,0.29,175.80
18.12.2016 23:10:00,3.51,0.46,91.30
18.12.2016 23:20:00,3.45,0.60,86.70
18.12.2016 23:30:00,3.29,0.71,52.48
18.12.2016 23:40:00,3.30,0.43,329.50
18.12.2016 23:50:00,3.27,0.66,215.20
19.12.2016 00:00:00,3.26,0.37,242.60
19.12.2016 00:10:00,3.34,0.36,156.40
19.12.2016 00:20:00,3.28,0.50,128.90
19.12.2016 00:30:00,3.23,0.25,158.50
19.12.2016 00:40:00,3.16,0.37,144.50
19.12.2016 00:50:00,3.23,0.13,336.30
19.12.2016 01:00:00,3.16,0.20,17.69
19.12.2016 01:10:00,3.32,0.27,132.40
19.12.2016 01:20:00,3.12,0.24,217.50
19.12.2016 01:30:00,3.04,0.44,192.90
19.12.2016 01:40:00,3.12,0.37,118.40
19.12.2016 01:50:00,2.97,0.58,101.50
19.12.2016 02:00:00,2.93,0.75,145.50
19.12.2016 02:10:00,2.82,0.84,137.60
19.12.2016 02:20:00,2.90,0.44,159.00
19.12.2016 02:30:00,2.81,0.72,220.40
19.12.2016 02:40:00,2.81,0.32,232.90
19.12.2016 02:50:00,2.97,0.26,70.80
19.12.2016 03:00:00,2.97,0.33,72.50
19.12.2016 03:10:00,2.89,0.73,123.70
19.12.2016 03:20:00,2.88,0.47,276.50
19.12.2016 03:30:00,2.93,0.55,340.30
19.12.2016 03:40:00,2.93,0.48,15.99
19.12.2016 03:50:00,2.82,0.80,108.70
19.12.2016 04:00:00,2.90,0.25,110.30
19.12.2016 04:10:00,2.83,0.62,11.44
19.12.2016 04:20:00,2.80,0.96,42.81
19.12.2016 04:30:00,2.74,0.83,98.10
19.12.2016 04:40:00,2.65,0.87,143.10
19.12.2016 04:50:00,2.64,0.71,188.40
19.12.2016 05:00:00,2.68,0.52,207.90
19.12.2016 05:10:00,2.67,0.61,238.20
19.12.2016 05:20:00,2.67,0.59,241.00
19.12.2016 05:30:00,2.70,0.44,212.10
19.12.2016 05:40:00,2.70,0.99,13.42
19.12.2016 05:50:00,2.64,1.39,3.16
19.12.2016 06:00:00,2.67,0.99,26.73
19.12.2016 06:10:00,2.69,0.72,34.63
19.12.2016 06:20:00,2.83,0.53,165.80
19.12.2016 06:30:00,2.76,0.61,118.70
19.12.2016 06:40:00,2.71,0.85,140.00
19.12.2016 06:50:00,2.69,0.65,145.20
19.12.2016 07:00:00,2.76,0.58,186.90
19.12.2016 07:10:00,2.77,0.76,200.10
19.12.2016 07:20:00,2.72,0.71,176.50
19.12.2016 07:30:00,2.71,0.95,179.70
19.12.2016 07:40:00,2.67,0.64,219.20
19.12.2016 07:50:00,2.70,0.52,80.30
19.12.2016 08:00:00,2.77,0.26,356.60
19.12.2016 08:10:00,2.72,0.83,207.80
19.12.2016 08:20:00,2.75,0.64,222.50
19.12.2016 08:30:00,2.68,0.58,268.10
19.12.2016 08:40:00,2.73,0.84,27.61
19.12.2016 08:50:00,2.75,0.82,43.64
19.12.2016 09:00:00,2.74,0.63,247.90
19.12.2016 09:10:00,2.65,0.44,320.40
19.12.2016 09:20:00,2.71,0.47,305.50
19.12.2016 09:30:00,2.77,0.32,254.40
19.12.2016 09:40:00,2.83,0.66,247.90
19.12.2016 09:50:00,2.84,0.61,290.10
19.12.2016 10:00:00,3.12,0.41,135.90
19.12.2016 10:10:00,3.13,0.79,157.20
19.12.2016 10:20:00,3.07,0.56,174.50
19.12.2016 10:30:00,3.23,0.77,118.80
19.12.2016 10:40:00,3.21,0.82,110.90
19.12.2016 10:50:00,3.23,1.17,137.50
19.12.2016 11:00:00,3.42,0.71,176.00
19.12.2016 11:10:00,3.31,1.02,156.70
19.12.2016 11:20:00,3.27,1.45,139.80
19.12.2016 11:30:00,3.28,2.20,148.30
19.12.2016 11:40:00,3.29,2.80,117.30
19.12.2016 11:50:00,3.31,1.75,93.40
19.12.2016 12:00:00,3.22,2.95,75.20
19.12.2016 12:10:00,3.19,2.47,82.30
19.12.2016 12:20:00,3.22,2.35,137.90
19.12.2016 12:30:00,3.19,2.41,104.10
19.12.2016 12:40:00,3.12,2.70,93.20
19.12.2016 12:50:00,3.06,2.44,91.40
19.12.2016 13:00:00,3.10,2.35,124.40
19.12.2016 13:10:00,3.18,2.56,163.10
19.12.2016 13:20:00,3.14,2.94,165.90
19.12.2016 13:30:00,3.16,2.50,146.40
19.12.2016 13:40:00,3.17,1.75,124.30
19.12.2016 13:50:00,3.24,1.66,114.00
19.12.2016 14:00:00,3.22,1.92,101.60
19.12.2016 14:10:00,3.14,2.08,88.60
19.12.2016 14:20:00,3.17,1.90,91.60
19.12.2016 14:30:00,3.17,2.26,94.90
19.12.2016 14:40:00,3.14,2.20,70.40
19.12.2016 14:50:00,3.08,2.42,79.90
19.12.2016 15:00:00,3.07,2.03,66.98
19.12.2016 15:10:00,3.13,2.00,75.50
19.12.2016 15:20:00,3.12,1.90,76.90
19.12.2016 15:30:00,3.07,1.48,69.31
19.12.2016 15:40:00,3.03,1.47,67.66
19.12.2016 15:50:00,2.95,1.84,77.30
19.12.2016 16:00:00,3.00,1.82,84.40
19.12.2016 16:10:00,3.00,1.71,62.29
19.12.2016 16:20:00,3.00,1.89,55.11
19.12.2016 16:30:00,3.00,1.95,64.66
19.12.2016 16:40:00,3.05,1.92,71.80
19.12.2016 16:50:00,3.07,1.82,99.20
19.12.2016 17:00:00,3.02,1.52,53.55
19.12.2016 17:10:00,2.93,1.65,55.92
19.12.2016 17:20:00,2.87,1.97,71.40
19.12.2016 17:30:00,2.87,2.04,73.80
19.12.2016 17:40:00,2.87,1.68,75.80
19.12.2016 17:50:00,2.91,1.61,77.80
19.12.2016 18:00:00,2.90,0.89,119.10
19.12.2016 18:10:00,2.88,0.67,125.10
19.12.2016 18:20:00,2.95,0.68,144.90
19.12.2016 18:30:00,2.72,0.96,150.90
19.12.2016 18:40:00,2.61,1.30,137.10
19.12.2016 18:50:00,2.50,2.06,145.30
19.12.2016 19:00:00,2.40,1.79,143.00
19.12.2016 19:10:00,2.32,1.34,150.30
19.12.2016 19:20:00,2.25,1.20,154.30
19.12.2016 19:30:00,2.17,1.54,154.40
19.12.2016 19:40:00,2.04,1.91,143.80
19.12.2016 19:50:00,1.92,2.65,149.60
19.12.2016 20:00:00,1.82,2.70,154.90
19.12.2016 20:10:00,1.77,2.11,178.30
19.12.2016 20:20:00,1.68,2.06,167.70
19.12.2016 20:30:00,1.56,2.10,165.30
19.12.2016 20:40:00,1.48,1.75,159.10
19.12.2016 20:50:00,1.31,2.39,150.70
19.12.2016 21:00:00,1.17,1.49,165.20
19.12.2016 21:10:00,1.02,0.97,172.50
19.12.2016 21:20:00,0.84,0.97,193.40
19.12.2016 21:30:00,0.70,1.27,209.60
19.12.2016 21:40:00,0.60,1.58,216.20
19.12.2016 21:50:00,0.55,1.52,207.50
19.12.2016 22:00:00,0.28,1.94,206.70
19.12.2016 22:10:00,-0.04,1.59,214.90
19.12.2016 22:20:00,-0.13,0.79,178.00
19.12.2016 22:30:00,0.00,0.29,68.93
19.12.2016 22:40:00,0.00,0.30,140.50
19.12.2016 22:50:00,-0.40,0.67,157.60
19.12.2016 23:00:00,-0.68,0.48,220.40
19.12.2016 23:10:00,-0.66,0.24,70.60
19.12.2016 23:20:00,-0.67,0.29,123.70
19.12.2016 23:30:00,-1.02,1.03,23.49
19.12.2016 23:40:00,-1.13,1.04,313.40
19.12.2016 23:50:00,-1.40,0.66,289.20
20.12.2016 00:00:00,-1.24,0.66,355.20
20.12.2016 00:10:00,-1.24,0.18,126.60
20.12.2016 00:20:00,-1.42,0.25,84.10
20.12.2016 00:30:00,-1.51,0.23,224.50
20.12.2016 00:40:00,-1.58,0.62,82.40
20.12.2016 00:50:00,-1.66,0.37,56.15
20.12.2016 01:00:00,-1.64,0.62,30.02
20.12.2016 01:10:00,-1.86,1.48,32.22
20.12.2016 01:20:00,-1.97,1.09,26.12
20.12.2016 01:30:00,-2.00,1.15,3.59
20.12.2016 01:40:00,-1.89,1.16,5.42
20.12.2016 01:50:00,-1.95,0.74,357.60
20.12.2016 02:00:00,-1.95,0.59,349.80
20.12.2016 02:10:00,-1.99,1.25,17.98
20.12.2016 02:20:00,-2.19,0.83,347.80
20.12.2016 02:30:00,-2.37,1.40,229.40
20.12.2016 02:40:00,-2.19,1.52,237.10
20.12.2016 02:50:00,-2.01,0.56,293.60
20.12.2016 03:00:00,-2.11,0.38,198.40
20.12.2016 03:10:00,-2.44,0.73,187.40
20.12.2016 03:20:00,-2.64,0.95,216.20
20.12.2016 03:30:00,-2.44,0.71,211.20
20.12.2016 03:40:00,-2.12,0.55,191.90
20.12.2016 03:50:00,-2.01,0.42,180.80
20.12.2016 04:00:00,-2.00,0.62,205.10
20.12.2016 04:10:00,-2.02,0.83,193.50
20.12.2016 04:20:00,-1.96,0.54,127.70
20.12.2016 04:30:00,-1.87,0.53,101.30
20.12.2016 04:40:00,-1.79,0.43,104.70
20.12.2016 04:50:00,-1.68,0.79,161.60
20.12.2016 05:00:00,-1.75,0.55,213.60
20.12.2016 05:10:00,-1.49,0.95,194.50
20.12.2016 05:20:00,-1.43,0.94,191.20
20.12.2016 05:30:00,-1.31,1.01,189.60
20.12.2016 05:40:00,-1.24,1.16,189.50
20.12.2016 05:50:00,-1.14,0.49,162.40
20.12.2016 06:00:00,-1.09,0.53,198.60
20.12.2016 06:10:00,-0.96,0.97,196.00
20.12.2016 06:20:00,-0.91,0.51,133.80
20.12.2016 06:30:00,-1.00,0.91,60.63
20.12.2016 06:40:00,-0.93,0.72,116.10
20.12.2016 06:50:00,-0.80,0.72,125.00
20.12.2016 07:00:00,-0.92,1.15,66.24
20.12.2016 07:10:00,-0.87,0.61,84.50
20.12.2016 07:20:00,-0.74,1.36,148.00
20.12.2016 07:30:00,-0.79,1.11,89.10
20.12.2016 07:40:00,-0.72,1.55,95.20
20.12.2016 07:50:00,-0.57,1.79,146.60
20.12.2016 08:00:00,-0.59,1.59,147.80
20.12.2016 08:10:00,-0.53,1.60,149.20
20.12.2016 08:20:00,-0.45,1.27,172.90
20.12.2016 08:30:00,-0.42,2.06,175.80
20.12.2016 08:40:00,-0.31,1.34,193.60
20.12.2016 08:50:00,-0.40,1.13,222.10
20.12.2016 09:00:00,-0.27,0.76,167.00
20.12.2016 09:10:00,-0.20,1.03,146.60
20.12.2016 09:20:00,-0.17,0.71,184.60
20.12.2016 09:30:00,0.14,0.36,205.00
20.12.2016 09:40:00,0.43,1.35,133.20
20.12.2016 09:50:00,0.27,1.59,169.20
20.12.2016 10:00:00,0.08,1.49,198.60
20.12.2016 10:10:00,0.28,1.19,187.30
20.12.2016 10:20:00,0.57,0.90,180.20
20.12.2016 10:30:00,0.50,1.55,206.10
20.12.2016 10:40:00,0.28,1.41,200.00
20.12.2016 10:50:00,0.32,1.58,205.30
20.12.2016 11:00:00,0.44,1.76,190.00
20.12.2016 11:10:00,0.90,1.07,174.00
20.12.2016 11:20:00,1.35,1.75,156.10
20.12.2016 11:30:00,1.26,1.62,148.20
20.12.2016 11:40:00,1.35,1.74,154.00
20.12.2016 11:50:00,1.33,2.54,160.10
20.12.2016 12:00:00,1.43,1.90,179.40
20.12.2016 12:10:00,1.55,2.16,188.20
20.12.2016 12:20:00,1.73,2.00,189.70
20.12.2016 12:30:00,2.00,1.83,192.10
20.12.2016 12:40:00,2.59,1.29,143.00
20.12.2016 12:50:00,2.79,1.82,148.80
20.12.2016 13:00:00,3.18,0.99,209.60
20.12.2016 13:10:00,3.51,1.04,188.70
20.12.2016 13:20:00,3.28,1.43,203.30
20.12.2016 13:30:00,3.46,0.90,209.70
20.12.2016 13:40:00,3.99,0.72,174.50
20.12.2016 13:50:00,3.52,1.04,49.13
20.12.2016 14:00:00,2.91,1.17,24.25
20.12.2016 14:10:00,2.92,2.05,45.80
20.12.2016 14:20:00,2.69,2.42,36.68
20.12.2016 14:30:00,2.62,2.18,22.51
20.12.2016 14:40:00,2.56,2.15,16.19
20.12.2016 14:50:00,2.28,2.26,14.07
20.12.2016 15:00:00,1.83,2.65,8.30
20.12.2016 15:10:00,1.48,2.83,357.40
20.12.2016 15:20:00,1.21,2.96,11.48
20.12.2016 15:30:00,1.03,3.41,13.05
20.12.2016 15:40:00,0.69,3.76,14.19
20.12.2016 15:50:00,0.26,3.51,14.55
20.12.2016 16:00:00,-0.17,3.42,11.81
20.12.2016 16:10:00,-0.50,3.79,12.99
20.12.2016 16:20:00,-0.75,3.91,9.06
20.12.2016 16:30:00,-0.84,3.00,355.40
20.12.2016 16:40:00,-0.68,2.48,350.10
20.12.2016 16:50:00,-0.64,3.03,353.40
20.12.2016 17:00:00,-0.56,1.36,338.10
20.12.2016 17:10:00,-0.87,1.23,298.40
20.12.2016 17:20:00,-0.86,0.75,329.00
20.12.2016 17:30:00,-0.76,0.36,92.20
20.12.2016 17:40:00,-0.75,0.58,179.10
20.12.2016 17:50:00,-0.74,1.85,203.70
20.12.2016 18:00:00,-0.73,1.80,198.80
20.12.2016 18:10:00,-0.73,1.38,195.00
20.12.2016 18:20:00,-0.82,1.95,186.10
20.12.2016 18:30:00,-1.04,1.70,197.60
20.12.2016 18:40:00,-1.11,1.72,199.20
20.12.2016 18:50:00,-1.08,1.56,190.20
20.12.2016 19:00:00,-1.15,1.54,177.80
20.12.2016 19:10:00,-1.22,1.90,162.20
20.12.2016 19:20:00,-1.21,0.91,177.30
20.12.2016 19:30:00,-1.26,1.21,188.30
20.12.2016 19:40:00,-1.40,1.14,170.90
20.12.2016 19:50:00,-1.58,1.69,182.30
20.12.2016 20:00:00,-1.81,1.52,179.00
20.12.2016 20:10:00,-2.02,1.55,199.80
20.12.2016 20:20:00,-2.00,1.76,198.00
20.12.2016 20:30:00,-1.83,1.31,184.30
20.12.2016 20:40:00,-1.80,1.55,192.30
20.12.2016 20:50:00,-1.89,1.56,186.50
20.12.2016 21:00:00,-1.99,1.23,194.60
20.12.2016 21:10:00,-2.03,1.28,202.00
20.12.2016 21:20:00,-2.02,1.77,207.90
20.12.2016 21:30:00,-2.00,1.80,217.00
20.12.2016 21:40:00,-2.00,2.00,205.50
20.12.2016 21:50:00,-2.00,1.93,202.90
20.12.2016 22:00:00,-2.10,1.88,197.40
20.12.2016 22:10:00,-2.17,2.21,205.30
20.12.2016 22:20:00,-2.33,2.03,208.50
20.12.2016 22:30:00,-2.40,1.98,201.20
20.12.2016 22:40:00,-2.47,1.92,203.80
20.12.2016 22:50:00,-2.53,2.32,211.80
20.12.2016 23:00:00,-2.53,2.20,211.70
20.12.2016 23:10:00,-2.47,1.57,188.90
20.12.2016 23:20:00,-2.47,1.43,170.80
20.12.2016 23:30:00,-2.56,1.71,191.90
20.12.2016 23:40:00,-2.67,1.41,212.30
20.12.2016 23:50:00,-2.64,1.14,207.90
21.12.2016 00:00:00,-2.50,1.70,201.80
21.12.2016 00:10:00,-2.56,1.56,209.80
21.12.2016 00:20:00,-2.61,1.22,226.70
21.12.2016 00:30:00,-2.62,1.69,217.80
21.12.2016 00:40:00,-2.78,2.18,232.70
21.12.2016 00:50:00,-3.07,2.25,235.50
21.12.2016 01:00:00,-3.15,1.62,224.90
21.12.2016 01:10:00,-3.11,1.87,227.20
21.12.2016 01:20:00,-2.94,0.96,204.80
21.12.2016 01:30:00,-2.98,0.79,191.60
21.12.2016 01:40:00,-3.17,1.17,204.50
21.12.2016 01:50:00,-3.19,1.28,210.20
21.12.2016 02:00:00,-3.24,1.40,206.10
21.12.2016 02:10:00,-3.97,0.73,166.50
21.12.2016 02:20:00,-4.18,0.44,276.20
21.12.2016 02:30:00,-3.78,0.45,255.10
21.12.2016 02:40:00,-3.36,0.25,85.00
21.12.2016 02:50:00,-3.46,0.44,18.81
21.12.2016 03:00:00,-3.70,1.04,37.98
21.12.2016 03:10:00,-3.85,0.51,41.82
21.12.2016 03:20:00,-4.13,0.29,254.60
21.12.2016 03:30:00,-4.13,0.27,167.20
21.12.2016 03:40:00,-4.27,0.60,59.37
21.12.2016 03:50:00,-4.61,0.38,125.30
21.12.2016 04:00:00,-4.83,0.34,197.50
21.12.2016 04:10:00,-4.87,0.22,259.70
21.12.2016 04:20:00,-4.62,0.37,227.30
21.12.2016 04:30:00,-4.74,0.78,202.00
21.12.2016 04:40:00,-4.78,0.96,206.00
21.12.2016 04:50:00,-4.82,0.83,17.26
21.12.2016 05:00:00,-4.83,0.40,193.10
21.12.2016 05:10:00,-4.79,0.51,26.82
21.12.2016 05:20:00,-4.77,0.19,357.00
21.12.2016 05:30:00,-4.74,0.21,177.10
21.12.2016 05:40:00,-4.85,0.28,39.36
21.12.2016 05:50:00,-4.76,0.33,37.45
21.12.2016 06:00:00,-4.81,0.24,237.30
21.12.2016 06:10:00,-4.93,0.33,259.00
21.12.2016 06:20:00,-4.87,0.41,222.40
21.12.2016 06:30:00,-4.83,0.40,233.10
21.12.2016 06:40:00,-4.62,1.45,224.70
21.12.2016 06:50:00,-4.54,2.08,227.50
21.12.2016 07:00:00,-4.51,1.18,223.00
21.12.2016 07:10:00,-4.48,0.41,202.80
21.12.2016 07:20:00,-4.84,1.03,218.30
21.12.2016 07:30:00,-4.76,1.65,226.50
21.12.2016 07:40:00,-4.22,0.89,206.40
21.12.2016 07:50:00,-4.25,0.89,197.70
21.12.2016 08:00:00,-4.40,0.93,154.60
21.12.2016 08:10:00,-4.29,0.73,164.00
21.12.2016 08:20:00,-4.37,0.84,168.80
21.12.2016 08:30:00,-4.25,0.82,168.90
21.12.2016 08:40:00,-4.33,0.91,179.60
21.12.2016 08:50:00,-4.73,1.22,171.10
21.12.2016 09:00:00,-4.70,2.17,186.30
21.12.2016 09:10:00,-4.62,1.56,179.40
21.12.2016 09:20:00,-4.27,1.58,184.80
21.12.2016 09:30:00,-4.07,1.87,189.60
21.12.2016 09:40:00,-3.72,1.41,189.10
21.12.2016 09:50:00,-3.31,1.00,195.20
21.12.2016 10:00:00,-2.87,1.37,170.50
21.12.2016 10:10:00,-2.68,1.44,179.20
21.12.2016 10:20:00,-2.48,1.15,185.20
21.12.2016 10:30:00,-2.09,0.67,174.40
21.12.2016 10:40:00,-1.43,0.69,147.90
21.12.2016 10:50:00,-1.34,1.20,176.70
21.12.2016 11:00:00,-1.41,1.11,190.30
21.12.2016 11:10:00,-1.16,0.91,185.90
21.12.2016 11:20:00,-0.73,1.62,171.70
21.12.2016 11:30:00,-0.86,2.26,159.00
21.12.2016 11:40:00,-0.79,2.52,168.00
